graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
0,13,0,0,True,False,False,
0,13,0,0,True,False,False,
0,0,9,0,True,False,False,
0,0,9,0,True,False,False,
0,0,4,0,True,False,False,
0,0,4,0,True,False,False,
0,2,0,0,True,False,False,
0,2,0,0,True,False,False,
0,7,0,0,True,False,False,
0,7,0,0,True,False,False,
0,3,5,0,True,False,False,
0,3,5,0,True,False,False,
0,13,3,0,True,False,False,
0,13,3,0,True,False,False,
0,1,3,0,True,False,False,
0,1,3,0,True,False,False,
0,8,3,0,True,False,False,
0,8,3,0,True,False,False,
0,11,3,0,True,False,False,
0,11,3,0,True,False,False,
0,11,1,0,True,False,False,
0,11,1,0,True,False,False,
0,9,14,0,True,False,False,
0,9,14,0,True,False,False,
0,9,4,0,True,False,False,
0,9,4,0,True,False,False,
0,2,9,0,True,False,False,
0,2,9,0,True,False,False,
0,10,9,0,True,False,False,
0,10,9,0,True,False,False,
0,7,9,0,True,False,False,
0,7,9,0,True,False,False,
0,8,10,0,True,False,False,
0,8,10,0,True,False,False,
0,10,2,0,True,False,False,
0,10,2,0,True,False,False,
0,10,7,0,True,False,False,
0,10,7,0,True,False,False,
0,6,5,0,True,False,False,
0,6,5,0,True,False,False,
0,6,13,0,True,False,False,
0,6,13,0,True,False,False,
0,8,6,0,True,False,False,
0,8,6,0,True,False,False,
0,11,6,0,True,False,False,
0,11,6,0,True,False,False,
0,6,7,0,True,False,False,
0,6,7,0,True,False,False,
0,13,5,0,True,False,False,
0,13,5,0,True,False,False,
0,8,5,0,True,False,False,
0,8,5,0,True,False,False,
0,2,5,0,True,False,False,
0,2,5,0,True,False,False,
0,4,14,0,True,False,False,
0,4,14,0,True,False,False,
0,7,4,0,True,False,False,
0,7,4,0,True,False,False,
0,7,14,0,False,True,False,
0,7,14,0,False,True,False,
0,8,7,0,False,True,False,
0,8,7,0,False,True,False,
0,7,2,0,False,True,False,
0,7,2,0,False,True,False,
0,8,2,0,False,False,True,
0,8,2,0,False,False,True,
0,11,8,0,False,False,True,
0,11,8,0,False,False,True,
0,11,13,0,False,False,True,
0,11,13,0,False,False,True,
0,12,11,0,False,False,True,
0,12,11,0,False,False,True,
0,13,2,0,False,False,True,
0,13,2,0,False,False,True,
